Frame Count, Cab1, Cab2, Diff0,-1,-1,0
290,-1,-1,0
291,-1,-1,0
292,-1,-1,0
293,-1,-1,0
294,-1,-1,0
295,-1,-1,0
296,-1,-1,0
297,-1,-1,0
298,-1,-1,0
299,-1,-1,0
300,-1,-1,0
301,-1,-1,0
302,-1,-1,0
303,-1,-1,0
304,-1,-1,0
305,-1,-1,0
306,-1,-1,0
307,-1,-1,0
308,-1,-1,0
309,-1,-1,0
310,-1,-1,0
311,-1,-1,0
312,-1,-1,0
313,-1,-1,0
314,-1,-1,0
315,-1,-1,0
316,-1,-1,0
317,-1,-1,0
318,-1,-1,0
319,-1,-1,0
320,-1,-1,0
321,-1,-1,0
322,-1,-1,0
323,-1,-1,0
324,-1,-1,0
325,-1,-1,0
326,-1,-1,0
327,-1,-1,0
328,-1,-1,0
329,-1,-1,0
330,-1,-1,0
331,-1,-1,0
332,-1,-1,0
333,-1,-1,0
334,-1,-1,0
335,-1,-1,0
336,-1,-1,0
337,-1,-1,0
338,-1,-1,0
339,-1,-1,0
340,-1,-1,0
341,-1,-1,0
342,-1,-1,0
343,-1,-1,0
344,-1,-1,0
345,-1,-1,0
346,-1,-1,0
347,-1,-1,0
348,-1,-1,0
349,-1,-1,0
350,-1,-1,0
351,-1,-1,0
352,-1,-1,0
353,-1,-1,0
354,-1,-1,0
355,-1,-1,0
356,-1,-1,0
357,-1,-1,0
358,-1,-1,0
359,-1,-1,0
360,-1,-1,0
361,-1,-1,0
362,-1,-1,0
363,-1,-1,0
364,-1,-1,0
365,-1,-1,0
366,-1,-1,0
367,-1,-1,0
368,-1,-1,0
369,-1,-1,0
370,-1,-1,0
371,-1,-1,0
372,-1,-1,0
373,-1,-1,0
374,-1,-1,0
375,-1,-1,0
376,-1,-1,0
377,-1,-1,0
378,-1,-1,0
379,-1,-1,0
380,-1,-1,0
381,-1,-1,0
382,-1,-1,0
383,-1,-1,0
384,-1,-1,0
385,-1,-1,0
386,-1,-1,0
387,-1,-1,0
388,-1,-1,0
389,-1,-1,0
390,-1,-1,0
391,-1,-1,0
392,-1,-1,0
393,-1,-1,0
394,-1,-1,0
395,-1,-1,0
396,-1,-1,0
397,-1,-1,0
398,-1,-1,0
399,8009,-1,8010
400,8009,-1,8010
401,8009,-1,8010
402,21302,-1,21303
403,21302,-1,21303
404,21302,-1,21303
405,21302,-1,21303
406,21302,-1,21303
407,2330,-1,2331
408,2330,-1,2331
409,2330,-1,2331
410,3031,-1,3032
411,3031,-1,3032
412,3031,-1,3032
413,3031,-1,3032
414,3031,-1,3032
415,-1,-1,0
416,-1,-1,0
417,-1,-1,0
418,-1,-1,0
419,-1,-1,0
420,1430,-1,1431
421,1430,-1,1431
422,1430,-1,1431
423,1430,-1,1431
424,1430,-1,1431
425,1430,-1,1431
426,1430,-1,1431
427,1430,-1,1431
428,1430,-1,1431
429,-1,-1,0
430,-1,-1,0
431,-1,-1,0
432,430,-1,431
433,430,-1,431
434,430,-1,431
435,430,-1,431
436,430,-1,431
437,430,-1,431
438,-1,-1,0
439,-1,-1,0
440,-1,-1,0
441,-1,-1,0
442,-1,-1,0
443,-1,-1,0
444,-1,-1,0
445,-1,-1,0
446,-1,-1,0
447,-1,-1,0
448,-1,-1,0
449,-1,-1,0
450,-1,-1,0
451,-1,-1,0
452,-1,-1,0
453,-1,-1,0
454,-1,-1,0
455,-1,-1,0
456,-1,-1,0
457,-1,-1,0
458,-1,-1,0
459,-1,-1,0
460,-1,-1,0
461,30,-1,31
462,30,-1,31
463,30,-1,31
464,30,-1,31
465,30,-1,31
466,30,-1,31
467,30,-1,31
468,30,-1,31
469,30,-1,31
470,30,-1,31
471,30,-1,31
472,30,-1,31
473,30,-1,31
474,30,-1,31
475,30,-1,31
476,30,-1,31
477,30,-1,31
478,30,-1,31
479,30,-1,31
480,30,-1,31
481,30,-1,31
482,30,-1,31
483,30,-1,31
484,30,-1,31
485,30,-1,31
486,30,-1,31
487,30,-1,31
488,30,-1,31
489,30,-1,31
490,30,-1,31
491,30,-1,31
492,30,-1,31
493,30,-1,31
494,30,-1,31
495,30,-1,31
496,30,-1,31
497,30,-1,31
498,30,-1,31
499,30,-1,31
500,2031,-1,2032
501,2031,-1,2032
502,2031,-1,2032
503,2031,-1,2032
504,2031,-1,2032
505,2031,-1,2032
506,2031,-1,2032
507,2031,-1,2032
508,2031,-1,2032
509,2031,-1,2032
510,2031,-1,2032
511,2031,-1,2032
512,2031,-1,2032
513,2031,-1,2032
514,2031,-1,2032
515,2031,-1,2032
516,2031,-1,2032
517,2031,-1,2032
518,2031,-1,2032
519,2031,-1,2032
520,2031,-1,2032
521,2031,-1,2032
522,2031,-1,2032
523,2031,-1,2032
524,2031,-1,2032
525,2031,-1,2032
526,2031,-1,2032
527,2031,-1,2032
528,2031,-1,2032
529,2031,-1,2032
530,2031,-1,2032
531,2031,-1,2032
532,2031,-1,2032
533,2031,-1,2032
534,2031,-1,2032
535,2031,-1,2032
536,2031,-1,2032
537,2031,-1,2032
538,2031,-1,2032
539,2031,-1,2032
540,2031,-1,2032
541,2031,-1,2032
542,2031,-1,2032
543,2031,-1,2032
544,2031,-1,2032
545,2031,-1,2032
546,2000,-1,2001
547,2000,-1,2001
548,2000,-1,2001
549,2000,-1,2001
550,2000,-1,2001
551,2000,-1,2001
552,2000,-1,2001
553,2000,-1,2001
554,2000,-1,2001
555,2000,-1,2001
556,2000,-1,2001
557,2000,-1,2001
558,2000,-1,2001
559,2000,-1,2001
560,2000,-1,2001
561,2000,-1,2001
562,2000,-1,2001
563,2000,-1,2001
564,2000002,-1,2000003
565,2000002,-1,2000003
566,2000002,-1,2000003
567,2000002,-1,2000003
568,2000002,-1,2000003
569,2000002,-1,2000003
570,2000002,-1,2000003
571,2000002,-1,2000003
572,2000002,-1,2000003
573,2000002,-1,2000003
574,2000002,-1,2000003
575,2000002,-1,2000003
576,2000002,-1,2000003
577,2000002,-1,2000003
578,2000002,-1,2000003
579,2000002,-1,2000003
580,2000002,-1,2000003
581,2000002,-1,2000003
582,2000002,-1,2000003
583,2000002,-1,2000003
584,2000002,-1,2000003
585,2000002,-1,2000003
586,2000002,-1,2000003
587,2000002,-1,2000003
588,2000002,-1,2000003
589,2000002,-1,2000003
590,2000002,-1,2000003
591,2000002,-1,2000003
592,2000002,-1,2000003
593,2000002,-1,2000003
594,2000002,-1,2000003
595,2000002,-1,2000003
596,2000002,-1,2000003
597,2000002,-1,2000003
598,2000002,-1,2000003
599,2000002,-1,2000003
600,2000002,-1,2000003
601,2000002,-1,2000003
602,2000002,-1,2000003
603,2000002,-1,2000003
604,2000002,-1,2000003
605,2000002,-1,2000003
606,2000002,-1,2000003
607,2000002,-1,2000003
608,2000002,-1,2000003
609,2000002,-1,2000003
610,2000002,-1,2000003
611,2000002,-1,2000003
612,2000002,-1,2000003
613,2000002,-1,2000003
614,2000002,-1,2000003
615,2000002,-1,2000003
616,2000002,-1,2000003
617,2000002,-1,2000003
618,2000002,-1,2000003
619,2000002,-1,2000003
620,2000002,-1,2000003
621,2000002,-1,2000003
622,2000002,-1,2000003
623,2000002,-1,2000003
624,2000002,-1,2000003
625,2000002,-1,2000003
626,2000002,-1,2000003
627,2000002,-1,2000003
628,2000002,-1,2000003
629,2000002,-1,2000003
630,2000002,-1,2000003
631,2000002,-1,2000003
632,2000002,-1,2000003
633,2000002,-1,2000003
634,2000002,-1,2000003
635,2000002,-1,2000003
636,2000002,-1,2000003
637,2000002,-1,2000003
638,2000002,-1,2000003
639,2000002,-1,2000003
640,2000002,-1,2000003
641,2000002,-1,2000003
642,2000002,-1,2000003
643,2000002,-1,2000003
644,2000002,-1,2000003
645,2000002,-1,2000003
646,2000002,-1,2000003
647,2000002,-1,2000003
648,2000002,-1,2000003
649,2000002,-1,2000003
650,2000002,-1,2000003
651,2000002,-1,2000003
652,2000002,-1,2000003
653,2000002,-1,2000003
654,2000002,-1,2000003
655,2000002,-1,2000003
656,2000002,-1,2000003
657,2000002,-1,2000003
658,2000002,-1,2000003
659,2000002,-1,2000003
660,2000002,-1,2000003
661,2000002,-1,2000003
662,2000002,-1,2000003
663,2000002,-1,2000003
664,2000002,-1,2000003
665,2000002,-1,2000003
666,2000002,-1,2000003
667,2000002,-1,2000003
668,2000002,-1,2000003
669,2000002,-1,2000003
670,2000002,-1,2000003
671,2000002,-1,2000003
672,2000002,-1,2000003
673,2000002,-1,2000003
674,2000002,-1,2000003
675,2000002,-1,2000003
676,2000002,-1,2000003
677,2000002,-1,2000003
678,2000002,-1,2000003
679,2000002,-1,2000003
680,2000002,-1,2000003
681,2000002,-1,2000003
682,2000002,1146,1998856
683,3930,5502,-1572
684,3930,5502,-1572
685,3930,5502,-1572
686,5076,5502,-426
687,6888,5502,1386
688,7368,6228,1140
689,7861,6228,1633
690,7861,6228,1633
691,10153,6228,3925
692,10153,10153,0
693,10153,11209,-1056
694,10153,11708,-1555
695,10153,12038,-1885
696,10153,14084,-3931
697,10153,15230,-5077
698,10153,15230,-5077
699,10153,15723,-5570
700,10153,16206,-6053
701,10153,16206,-6053
702,10153,18588,-8435
703,10153,18588,-8435
704,10153,20227,-10074
705,10153,21373,-11220
706,10153,22510,-12357
707,10153,23584,-13431
708,10153,24157,-14004
709,10153,25303,-15150
710,10153,26449,-16296
711,28088,26449,1639
712,28088,28088,0
713,28088,28088,0
714,31446,30380,1066
715,31446,31446,0
716,38019,31446,6573
717,38019,32010,6009
718,38019,33165,4854
719,38019,34311,3708
720,38019,35377,2642
721,37749,36523,1226
722,38893,36523,2370
723,38893,38815,78
724,41087,38815,2272
725,48173,38815,9358
726,48173,40454,7719
727,48173,41600,6573
728,48173,42746,5427
729,48173,43238,4935
730,46103,44384,1719
731,47169,45530,1639
732,47169,46676,493
733,48313,46676,1637
734,48313,48315,-2
735,50607,48315,2292
736,51100,48315,2785
737,58846,48315,10531
738,58846,48315,10531
739,58846,23308,35538
740,58846,24538,34308
741,58846,25031,33815
742,58846,26177,32669
743,58846,26177,32669
744,58846,28409,30437
745,58846,28409,30437
746,61854,28409,33445
747,68400,60681,7719
748,68400,61827,6573
749,68400,62803,5597
750,68400,63466,4934
751,68400,64612,3788
752,66904,65758,1146
753,68470,66004,2466
754,70089,68410,1679
755,71449,70041,1408
756,72081,71400,681
757,74898,75570,-672
758,74898,75570,-672
759,77876,75570,2306
760,77876,76215,1661
761,77876,76215,1661
762,80788,76215,4573
763,82006,80116,1890
764,84788,85364,-576
765,86861,85364,1497
766,88804,85566,3238
767,90441,85566,4875
768,92317,85566,6751
769,93893,91673,2220
770,95874,93353,2521
771,98138,94198,3940
772,100046,94198,5848
773,101644,94198,7446
774,103639,100083,3556
775,105080,105438,-358
776,107836,105438,2398
777,107836,106084,1752
778,110799,108133,2666
779,112563,110535,2028
780,114673,115064,-391
781,116448,115064,1384
782,117039,116131,908
783,120449,118177,2272
784,122556,150646,-28090
785,124383,155151,-30768
786,125813,155151,-29338
787,128318,155151,-26833
788,130484,155151,-24667
789,138193,155151,-16958
790,138193,135265,2928
791,138193,135265,2928
792,138890,135265,3625
793,138890,135265,3625
794,140059,138083,1976
795,140059,138083,1976
796,143180,141401,1779
797,145380,143000,2380
798,147869,144078,3791
799,148856,146038,2818
800,148856,148588,268
801,148856,148588,268
802,148856,148588,268
803,148856,173812,-24956
804,128151,175614,-47463
805,128151,177456,-49305
806,161345,177456,-16111
807,162571,177456,-14885
808,163057,177456,-14399
809,165303,177456,-12153
810,166599,165110,1489
811,168848,165110,3738
812,168848,168003,845
813,171688,170352,1336
814,173464,171041,2423
815,175867,173357,2510
816,175867,174553,1314
817,175867,175600,267
818,175867,176845,-978
819,180344,178030,2314
820,180344,178030,2314
821,182626,178030,4596
822,183788,180322,3466
823,184748,181468,3280
824,184748,182614,2134
825,184748,183760,988
826,184748,184748,0
827,184748,184748,0
828,184748,184748,0
829,184748,184748,0
830,184748,184748,0
831,184748,184748,0
832,184748,184748,0
833,184748,184748,0
834,184748,184748,0
835,184748,184748,0
836,184748,184748,0
837,184748,184748,0
838,184748,184748,0
839,184748,184748,0
840,184748,184748,0
841,184748,184748,0
842,184748,184748,0
843,186041,184748,1293
844,188345,184748,3597
845,190381,188000,2381
846,191008,190096,912
847,193277,191756,1521
848,194450,195155,-705
849,194450,195155,-705
850,196748,195155,1593
851,196748,195155,1593
852,196748,196506,242
853,200180,196506,3674
854,200180,198888,1292
855,200471,200034,437
856,200471,200471,0
857,200471,200471,0
858,200471,200471,0
859,200471,200471,0
860,200471,200471,0
861,201044,200471,573
862,202190,200471,1719
863,203320,201617,1703
864,204408,202763,1645
865,204408,203000,1408
866,204408,204408,0
867,205548,204408,1140
868,206694,204408,2286
869,207840,204408,3432
870,208333,205548,2785
871,208333,206604,1729
872,208333,206604,1729
873,208333,208333,0
874,208333,208333,0
875,208333,208333,0
876,208333,208333,0
877,210683,208333,2350
878,211771,210058,1713
879,218864,211108,7756
880,218864,211108,7756
881,218864,212264,6600
882,218864,215264,3600
883,218864,215264,3600
884,218864,215264,3600
885,218864,215264,3600
886,218864,215264,3600
887,218864,215264,3600
888,216873,215264,1609
889,218081,216884,1197
890,218081,218030,51
891,220183,218030,2153
892,220185,220125,60
893,221308,220608,700
894,222448,221844,604
895,223594,225000,-1406
896,224740,225000,-260
897,225886,225285,601
898,227038,226458,580
899,227087,226458,629
900,227087,226458,629
901,227087,226458,629
902,230389,226458,3931
903,231535,530202,-298667
904,232681,531538,-298857
905,233887,531538,-297651
906,234073,531538,-297465
907,235849,531538,-295689
908,235849,531538,-295689
909,235849,235840,9
910,237108,235840,1268
911,238848,235840,3008
912,238848,235840,3008
913,240540,235840,4700
914,241686,540542,-298856
915,241686,540542,-298856
916,243710,540542,-296832
917,243710,540542,-296832
918,243710,540542,-296832
919,244361,245534,-1173
920,245530,246680,-1150
921,246088,246680,-592
922,246088,246680,-592
923,246088,246680,-592
924,246088,246680,-592
925,246088,575858,-329770
926,223607,575858,-352251
927,255869,575858,-319989
928,257094,575858,-318764
929,257094,575858,-318764
930,260514,260087,427
931,262850,260087,2763
932,264815,260087,4728
933,266469,265342,1127
934,268508,265342,3166
935,268508,265342,3166
936,272766,265342,7424
937,274403,265342,9061
938,275778,274340,1438
939,278189,274340,3849
940,280216,274340,5876
941,280216,274340,5876
942,280216,274340,5876
943,280216,581416,-301200
944,281361,585058,-303697
945,281361,585058,-303697
946,290707,585058,-294351
947,292648,585058,-292410
948,294870,585058,-290188
949,294870,292474,2396
950,296743,292474,4269
951,298320,292474,5846
952,298320,292474,5846
953,300704,292474,8230
954,301040,300116,924
955,303086,301868,1218
956,304238,303008,1230
957,305378,304154,1224
958,306584,305300,1284
959,306584,306446,138
960,307176,306603,573
961,308357,306603,1754
962,308357,306603,1754
963,310649,308353,2296
964,311705,308353,3352
965,312041,310645,1396
966,314087,311101,2986
967,314483,315037,-554
968,314483,315037,-554
969,315640,315037,603
970,316786,315038,1748
971,316786,316514,272
972,316786,317590,-804
973,320284,318506,1778
974,321370,318506,2864
975,322387,318506,3881
976,322387,320108,2279
977,322387,321044,1343
978,322387,325327,-2940
979,322387,325327,-2940
980,324154,325327,-1173
981,325300,327553,-2253
982,326446,327553,-1107
983,326446,351515,-25069
984,328738,358661,-29923
985,328738,358661,-29923
986,330188,358661,-28473
987,330188,358661,-28473
988,330188,358661,-28473
989,330188,330188,0
990,330188,330188,0
991,330188,330188,0
992,330188,330188,0
993,330188,330188,0
994,330841,330188,653
995,338016,330188,7828
996,338016,331446,6570
997,338016,335505,2511
998,338016,335505,2511
999,338016,335583,2433
1000,338769,336088,2681
1001,338769,338406,363
1002,341013,338406,2607
1003,343554,338406,5148
1004,345183,341310,3873
1005,346557,343310,3247
1006,346557,344071,2486
1007,348360,346378,1982
1008,348360,347590,770
1009,348360,347590,770
1010,353756,347590,6166
1011,355339,347590,7749
1012,357600,374655,-17055
1013,357600,376005,-18405
1014,361004,378005,-17001
1015,362436,378005,-15569
1016,364816,395085,-30269
1017,364816,395085,-30269
1018,368501,395085,-26584
1019,368501,398585,-30084
1020,372368,398585,-26217
1021,372368,398585,-26217
1022,372368,398585,-26217
1023,372368,398585,-26217
1024,380068,377407,2661
1025,382140,377407,4733
1026,383889,385084,-1195
1027,385355,385084,271
1028,385355,385310,45
1029,385355,386550,-1195
1030,391267,386550,4717
1031,392811,386550,6261
1032,392811,386550,6261
1033,394109,386550,7559
1034,395255,386550,8705
1035,396401,394790,1611
1036,396401,395015,1386
1037,396401,395015,1386
1038,400569,398507,2062
1039,401883,398507,3376
1040,403034,401086,1948
1041,404180,405310,-1130
1042,405386,405310,76
1043,405386,405310,76
1044,407618,407157,461
1045,407618,407157,461
1046,410086,408040,2046
1047,411178,408040,3138
1048,411178,410410,768
1049,411178,411655,-477
1050,411178,415171,-3993
1051,415756,415171,585
1052,416666,415171,1495
1053,416666,416300,366
1054,416666,416666,0
1055,416666,416666,0
1056,416666,418005,-1339
1057,416666,418005,-1339
1058,-1,451587,-451588
1059,-1,455433,-455434
1060,-1,455433,-455434
1061,-1,455433,-455434
1062,-1,455433,-455434
1063,-1,455433,-455434
1064,-1,455433,-455434
1065,-1,456031,-456032
1066,-1,458077,-458078
1067,-1,458077,-458078
1068,-1,458077,-458078
1069,-1,458077,-458078
1070,-1,458077,-458078
1071,-1,435380,-435381
1072,433641,435380,-1739
1073,434787,435380,-593
1074,435033,435380,-347
1075,435033,436431,-1398
1076,435033,436431,-1398
1077,440886,436431,4455
1078,448059,440083,7976
1079,448059,442008,6051
1080,448059,442170,5889
1081,448059,447156,903
1082,448059,447365,694
1083,420704,448141,-27437
1084,422880,448141,-25261
1085,454684,448141,6543
1086,454684,448141,6543
1087,454684,448141,6543
1088,454684,471213,-16529
1089,461257,471213,-9956
1090,462010,478805,-16795
1091,464647,490645,-25998
1092,464647,495406,-30759
1093,467873,495406,-27533
1094,467873,496040,-28167
1095,467873,496040,-28167
1096,470503,496040,-25537
1097,470503,496040,-25537
1098,470503,496040,-25537
1099,475339,472334,3005
1100,476070,474056,2014
1101,478634,476317,2317
1102,480037,478080,1957
1103,481230,478080,3150
1104,481230,480830,400
1105,483649,481076,2573
1106,483649,482155,1494
1107,486083,484435,1648
1108,486083,487581,-1498
1109,486083,487581,-1498
1110,486083,487873,-1790
1111,490607,487873,2734
1112,491358,490165,1193
1113,491983,491311,672
1114,493071,491358,1713
1115,494217,492408,1809
1116,495283,493644,1639
1117,496489,494100,2389
1118,497575,494100,3475
1119,498781,495036,3745
1120,498781,495036,3745
1121,498781,498258,523
1122,501503,498258,3245
1123,501503,498258,3245
1124,502651,500063,2588
1125,503707,505100,-1393
1126,504070,505100,-1030
1127,504070,505100,-1030
1128,504070,505574,-1504
1129,508408,506150,2258
1130,508408,507896,512
1131,508408,507896,512
1132,508408,510158,-1750
1133,508408,511304,-2896
1134,514138,515450,-1312
1135,514138,515450,-1312
1136,514138,515450,-1312
1137,514138,515450,-1312
1138,514138,515450,-1312
1139,516113,514037,2076
1140,517259,517510,-251
1141,518405,517510,895
1142,518405,517510,895
1143,518405,518078,327
1144,518405,550154,-31749
1145,518405,551370,-32965
1146,522708,555416,-32708
1147,522708,555416,-32708
1148,523044,555416,-32372
1149,525000,555416,-30416
1150,525000,555416,-30416
1151,525000,555663,-30663
1152,525000,556150,-31150
1153,525000,556150,-31150
1154,520789,556150,-35361
1155,526789,556150,-29361
1156,526789,556150,-29361
1157,526789,556150,-29361
1158,526789,556150,-29361
1159,530274,556150,-25876
1160,530274,556150,-25876
1161,530274,556150,-25876
1162,530274,535568,-5294
1163,534501,535568,-1067
1164,534501,535568,-1067
1165,535737,535568,169
1166,536883,535568,1315
1167,538089,536310,1779
1168,538588,536310,2278
1169,538588,538528,60
1170,538588,538528,60
1171,538588,538528,60
1172,538588,538528,60
1173,538588,538528,60
1174,538588,538528,60
1175,541001,540854,147
1176,543137,545000,-1863
1177,544883,545000,-117
1178,545489,545000,489
1179,546383,545000,1383
1180,546383,545438,945
1181,546383,546383,0
1182,546383,546383,0
1183,548108,546383,1725
1184,548108,546383,1725
1185,550314,548102,2212
1186,550314,548102,2212
1187,550314,548102,2212
1188,550314,548102,2212
1189,550314,548102,2212
1190,550887,521460,29427
1191,558067,521460,36607
1192,558067,521460,36607
1193,558067,521460,36607
1194,558067,521460,36607
1195,558067,577100,-19033
1196,-1,577100,-577101
1197,-1,577100,-577101
1198,-1,577100,-577101
1199,-1,577100,-577101
1200,-1,562020,-562021
1201,-1,564066,-564067
1202,-1,565218,-565219
1203,-1,566358,-566359
1204,567158,566358,800
1205,568304,568650,-346
1206,568304,568650,-346
1207,568304,568650,-346
1208,568304,568650,-346
1209,572008,571151,857
1210,574138,575507,-1369
1211,574138,575507,-1369
1212,574138,575507,-1369
1213,574138,577135,-2997
1214,577576,577135,441
1215,577576,577135,441
1216,578076,577135,941
1217,580188,578076,2112
1218,581868,580128,1740
1219,588414,581268,7146
1220,588414,585334,3080
1221,588414,585334,3080
1222,588414,585334,3080
1223,588414,585601,2813
1224,-1,586264,-586265
1225,-1,587410,-587411
1226,-1,588556,-588557
1227,-1,588556,-588557
1228,-1,590878,-590879
1229,-1,595054,-595055
1230,-1,595054,-595055
1231,-1,595054,-595055
1232,-1,595465,-595466
1233,-1,596608,-596609
1234,-1,596608,-596609
1235,600041,598000,2041
1236,601187,598000,3187
1237,601187,600046,1141
1238,603479,601108,2371
1239,603479,605338,-1859
1240,603479,605338,-1859
1241,605771,605338,433
1242,606061,605874,187
1243,608107,605874,2233
1244,608107,608300,-193
1245,610681,608300,2381
1246,611787,610580,1207
1247,612013,611135,878
1248,614059,615881,-1822
1249,614059,615881,-1822
1250,614059,615881,-1822
1251,614059,616350,-2291
1252,618643,616350,2293
1253,618643,618651,-8
1254,618643,618651,-8
1255,618643,620013,-1370
1256,618643,625050,-6407
1257,-1,625050,-625051
1258,-1,625050,-625051
1259,-1,651407,-651408
1260,-1,656680,-656681
1261,-1,656680,-656681
